-0.72246,-2,-0.75694,-1
-0.72246,-2,-0.75694,-1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-1.34174,-2,-0.189149,-1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-1.37139,-2,-1.30537,-1
-1.4926,-2,-0.984173,-1
-2,0,-0.0161601,1
-2,-1.2,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-1.39392,-2,-0.123071,-1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-1.79709,-2,-0.669035,-1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-0.080855,-2,-0.246143,-1
-2,0,-0.0161601,1
-1.29882,-2,-1.67645,-1
-1.45902,-2,-1.09137,-1
-1.55885,-2,-0.89641,-1
-1.62224,-2,-0.805089,-1
-1.63213,-2,-0.792503,-1
-1.99123,-2,-0.244546,-1
-0.00294551,-2,-0.210701,-1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,-1,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-2,0,-0.0161601,1
-1.70711,-2,-0.228538,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.105573,-2,-0.07227,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
0,-2,-0.0646403,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
-0.0298575,-2,-0.0666297,-1
